#1=α 2=αD 3=σ 4=f 5=dq 6=qh 7=dp 8=dph 9=pd 10=dphd 11=m 
0.137 9.91 sign -99.0 0.6692746640275922 10.37402762760355 0.681713154481825 1.9721369851831976 1.078735284250153 6.4155639261793755 6.329021398600047e-8
0.137 9.9 sign -99.0 0.669261633019282 10.374444713894565 0.6817120578129701 1.9721028472299151 1.0788147605545133 6.415650697034318 5.955806407260034e-8
0.137 9.89 sign -99.0 0.6692485371120487 10.374866758957328 0.6817109720324064 1.9720688223660938 1.0788944218173413 6.415738898951428 5.6006107548956504e-8
0.137 9.88 sign -99.0 0.6692336368431903 10.375292326206836 0.6817084916716861 1.9720285246133846 1.078974014337122 6.415786823558783 6.57589790894052e-8
0.137 9.87 sign -99.0 0.6692205421813742 10.3757090532512 0.6817073670425438 1.9719940084234326 1.0790539545659696 6.415872892423332 6.189097964344467e-8
0.137 9.86 sign -99.0 0.6692074000139332 10.37613084337459 0.6817062684047004 1.9719596757906241 1.0791340844309727 6.415960859883224 5.820893001029845e-8
0.137 9.85 sign -99.0 0.6691923628283984 10.376566810306418 0.6817038182463624 1.9719195746370612 1.0792142110225846 6.416012065274527 6.835798452899008e-8
0.137 9.84 sign -99.0 0.6691791908473479 10.376983154376756 0.6817026547049407 1.9718846280498783 1.0792946173274136 6.416097106403601 6.434687835210831e-8
0.137 9.83 sign -99.0 0.669165990361545 10.377404557392781 0.6817015323695788 1.9718499328141328 1.0793752174151152 6.416184494091109 6.052776625000976e-8
0.137 9.82 sign -99.0 0.669152721710499 10.37783103822055 0.6817004197716419 1.971815347161424 1.0794560064069465 6.416273305471178 5.698119923600137e-8
0.137 9.81 sign -99.0 0.6691375857331592 10.378267200491614 0.6816979288275495 1.9717747411607638 1.0795367643618232 6.416323619722636 6.693199564360895e-8
0.137 9.8 sign -99.0 0.6691243131795499 10.378688157558004 0.681696771397343 1.9717396281042705 1.0796178366189781 6.41641008141131 6.296848979338111e-8
0.137 9.79 sign -99.0 0.6691109906005261 10.379114314020512 0.6816956395975295 1.9717046991244387 1.0796991027528864 6.416498461229461 5.928736840539028e-8
0.137 9.78 sign -99.0 0.6690975994136794 10.379545410615556 0.6816945157832257 1.9716698667674257 1.0797805588105232 6.416588184974965 5.582395731584069e-8
0.137 9.77 sign -99.0 0.669082375129331 10.379981852221043 0.6816919937544892 1.9716287984161571 1.0798619579624347 6.4166379150252535 6.553708070817956e-8
0.137 9.76 sign -99.0 0.669068985169603 10.380407593840744 0.6816908312518883 1.971593469475882 1.0799437030621897 6.416725507375185 6.171425760531693e-8
0.137 9.75 sign -99.0 0.669055544298907 10.380838404454364 0.6816896923568496 1.9715583106160217 1.080025643086931 6.416814931635501 5.811693276462484e-8
0.137 9.74 sign -99.0 0.6690420338038447 10.381274140298057 0.6816885605706966 1.9715232429245915 1.0801077749012298 6.4169056717267345 5.468956845329825e-8
0.137 9.73 sign -99.0 0.6690267119177656 10.38171111100526 0.6816860031535126 1.971481696275199 1.0801898236409513 6.4169547469347314 6.426824934333033e-8
0.137 9.72 sign -99.0 0.6690132146330952 10.382141480854585 0.6816848423571682 1.9714461734943942 1.0802722500083781 6.417043640156814 6.048365990049032e-8
0.137 9.71 sign -99.0 0.6689996524565833 10.382576976753317 0.6816836947101694 1.9714107741842386 1.080354871888058 6.4171340701118815 5.6967372498207167e-8
0.137 9.7 sign -99.0 0.6689841790255094 10.383025038686203 0.681681164424025 1.9713694188969093 1.0804374807904915 6.417186491006984 6.695552416644944e-8
0.137 9.69 sign -99.0 0.6689706040281374 10.383454920643047 0.6816799644239402 1.9713334506206404 1.080520394624333 6.417274335616966 6.30203230907832e-8
0.137 9.68 sign -99.0 0.6689569832732203 10.383890028939327 0.6816787940414638 1.9712976822119914 1.0806035090377129 6.41736422383528 5.936379571273751e-8
0.137 9.67 sign -99.0 0.6689433037476779 10.384330171923015 0.6816776408138048 1.9712620515839276 1.0806868213514504 6.417455748403734 5.5878909728165526e-8
0.137 9.66 sign -99.0 0.6689277267232014 10.38477892872821 0.681675072878077 1.9712202056321098 1.080770094566605 6.417507489055781 6.568887368361198e-8
0.137 9.65 sign -99.0 0.6689140324838996 10.385213578914723 0.6816738673175811 1.971184007766358 1.0808537034431853 6.417596456236032 6.188468912977639e-8
0.137 9.64 sign -99.0 0.6689002987816791 10.38565332663151 0.6816726951177607 1.9711480217785011 1.080937515077965 6.417687551010143 5.825825588105563e-8
0.137 9.63 sign -99.0 0.668886487571919 10.386098085311733 0.6816715249307523 1.9711121034913381 1.0810215239607626 6.417779832043431 5.4887929229210446e-8
0.137 9.62 sign -99.0 0.6688708150082461 10.386547746772868 0.681668928497458 1.9710698102646258 1.0811054724556648 6.417831209903179 6.448691880090641e-8
0.137 9.61 sign -99.0 0.6688570053704168 10.386987097119992 0.6816677201454588 1.9710333891557408 1.0811897849298442 6.41792137050373 6.07604992461182e-8
0.137 9.6 sign -99.0 0.6688431432074425 10.387431543635557 0.6816665347971158 1.9709971320469588 1.0812743005287555 6.4180133542575835 5.725147616746231e-8
0.137 9.59 sign -99.0 0.6688292102993957 10.387880945806296 0.6816653563744994 1.9709609620605169 1.0813590161853655 6.418106658245723 5.3905493660778674e-8
0.137 9.58 sign -99.0 0.6688134314267371 10.38833172949278 0.6816627256292092 1.970918197613928 1.0814436484303616 6.418157551641176 6.339189351919203e-8
0.137 9.57 sign -99.0 0.6687995104143102 10.388775698444949 0.6816615172613876 1.970881559180194 1.0815286731235112 6.418248973922809 5.969120347894747e-8
0.137 9.56 sign -99.0 0.6687855238409002 10.389224834989047 0.6816603223493918 1.970845042624638 1.0816139018763167 6.418341954123663 5.625085097630419e-8
0.137 9.55 sign -99.0 0.6687719806865171 10.38976906789244 0.6816605242782097 1.9708174876120557 1.0817000838392627 6.418496184370746 3.403380859875747e-8
0.137 9.54 sign -99.0 0.6687555839984776 10.390130842825325 0.6816564720899021 1.9707653851079932 1.0817846579696302 6.418486752280257 6.2301759426836e-8
0.137 9.53 sign -99.0 0.6687415356458086 10.390579560424811 0.6816552527892343 1.970728479619194 1.0818704023235202 6.418579145883471 5.871630475565724e-8
0.137 9.52 sign -99.0 0.6687274290495038 10.391033365348619 0.6816540520375913 1.970691715471177 1.0819563535224526 6.418673231434946 5.529626241120382e-8
0.137 9.51 sign -99.0 0.6687113798502298 10.391497179515522 0.6816514149525359 1.9706486789961488 1.0820422738923758 6.4187271999750255 6.50456378610422e-8
0.137 9.5 sign -99.0 0.668697260289858 10.39194534823465 0.681650162566432 1.9706113392829747 1.0821285363783903 6.418818725657623 6.126052646451333e-8
0.137 9.49 sign -99.0 0.6686830888449511 10.39239879059864 0.6816489359265565 1.9705741778884733 1.0822150097596361 6.418912195223481 5.774092568669808e-8
0.137 9.48 sign -99.0 0.668668853497539 10.392857301273116 0.6816477232099506 1.9705371352567957 1.0823016913749228 6.419007217460782 5.438329641341355e-8
0.137 9.47 sign -99.0 0.6686526937313524 10.393322501238796 0.6816450524974147 1.9704936266132884 1.0823883209765324 6.419060787838745 6.398070722866829e-8
0.137 9.46 sign -99.0 0.6686384546856349 10.393775412099313 0.6816437961961637 1.9704560437072063 1.082475319827969 6.41915349692123 6.026337410747209e-8
0.137 9.45 sign -99.0 0.6686241578722598 10.394233592482792 0.6816425609995955 1.9704186168808708 1.0825625310800915 6.4192480132907015 5.680605938646985e-8
0.137 9.44 sign -99.0 0.6686097861191969 10.394696764739436 0.6816413301706916 1.970381262362567 1.0826499507565648 6.4193437858077385 5.354840402140444e-8
0.137 9.43 sign -99.0 0.6685935225972468 10.395163530766707 0.6816386337065059 1.9703373179456105 1.0827373009175125 6.419397231926925 6.295855628962114e-8
0.137 9.42 sign -99.0 0.6685791547469819 10.39562124959751 0.6816373672100073 1.970299460980164 1.082825044455893 6.419490957292117 5.935072794373641e-8
0.137 9.41 sign -99.0 0.6685647371365009 10.396084142312777 0.6816361273068864 1.9702617808276015 1.0829130032865932 6.419586632399905 5.590766486166589e-8
0.137 9.4 sign -99.0 0.6685508726207167 10.396643023288018 0.6816363825381915 1.9702335162332258 1.083001958868417 6.419746638396217 3.38268540429309e-8
0.137 9.39 sign -99.0 0.6685338606188982 10.397020444791792 0.6816321577082528 1.9701797363211344 1.0830892510009011 6.4197365597740035 6.197475939530538e-8
0.137 9.38 sign -99.0 0.6685193684369612 10.397482943839337 0.6816308847711043 1.9701416168564558 1.083177749021509 6.419831410158886 5.842730752404266e-8
0.137 9.37 sign -99.0 0.6685048210451348 10.397950623057302 0.6816296342480281 1.9701036543209116 1.0832664640521348 6.419928089539126 5.5041403094917224e-8
0.137 9.36 sign -99.0 0.6684906958408567 10.398516113899497 0.681629794017504 1.970074773930877 1.0833561760512072 6.420086985293519 3.330177748524266e-8
0.137 9.35 sign -99.0 0.6684737020121871 10.398893424818647 0.6816256237485003 1.9700208654444884 1.083444209181869 6.420078803667513 6.1024546482313e-8
0.137 9.34 sign -99.0 0.6684590831761918 10.399360733997188 0.6816243433176036 1.9699824749791455 1.0835334710737818 6.420174758455596 5.753465460593871e-8
0.137 9.33 sign -99.0 0.668444403903747 10.399833224529377 0.6816230812449579 1.9699442219561243 1.083622951720972 6.4202724240804985 5.420321344658292e-8
0.137 9.32 sign -99.0 0.6684300154877232 10.400405289375467 0.6816231435852211 1.9699147112892572 1.0837134290245567 6.420430148443396 3.276819948625827e-8
0.137 9.31 sign -99.0 0.6684130409534743 10.400782658569456 0.6816190311387964 1.969860689198069 1.0838022140975008 6.420423999427557 6.01032867209675e-8
0.137 9.3 sign -99.0 0.6683982998736647 10.401254801039753 0.6816177474897019 1.9698220429498807 1.08389225036554 6.420521193550151 5.662506166114764e-8
0.137 9.29 sign -99.0 0.6683834799485229 10.40173214351671 0.6816164677699673 1.9697834684549749 1.083982505328653 6.420619678638767 5.33889999001082e-8
0.137 9.28 sign -99.0 0.6683666984266445 10.402216583091658 0.6816137038046413 1.9697383217364208 1.0840727116874231 6.420676038217413 6.279443505628644e-8
0.137 9.27 sign -99.0 0.6683518714955072 10.402688340725657 0.6816123791976828 1.9696991913924453 1.0841633050743162 6.420772184840435 5.920692999940855e-8
0.137 9.26 sign -99.0 0.6683369991933267 10.40316537573183 0.6816110862776645 1.969660259048401 1.0842541246641348 6.4208704568002775 5.5781855393519106e-8
0.137 9.25 sign -99.0 0.6683228503079759 10.403738604675539 0.681611428118186 1.9696313611694778 1.0843459900905363 6.421037212028333 3.374453614698417e-8
0.137 9.24 sign -99.0 0.6683051428735015 10.40413400471559 0.6816069982711118 1.9695757623449208 1.0844361375090956 6.421026084013446 6.18645324383294e-8
0.137 9.23 sign -99.0 0.6682901947250246 10.404610625492236 0.6816056724738051 1.9695363778954627 1.0845275228560753 6.421123543444989 5.828645071346276e-8
0.137 9.22 sign -99.0 0.6682751819268353 10.40509264220639 0.6816043643229077 1.9694971303580364 1.0846191350568917 6.421222740879282 5.495698225701512e-8
0.137 9.21 sign -99.0 0.6682607725448557 10.405673001820333 0.681604618327182 1.9694676481973348 1.084711797751456 6.421388736206448 3.3217180119703044e-8
0.137 9.2 sign -99.0 0.6682430693120214 10.406068229959505 0.6816002330855451 1.9694118566954542 1.0848027200153116 6.42137921506535 6.09528583275341e-8
0.137 9.19 sign -99.0 0.6682279905849113 10.406549822253334 0.681598900284622 1.9693721901883872 1.0848949068843627 6.421477843352479 5.7427112559625455e-8
0.137 9.18 sign -99.0 0.6682128484378036 10.407036832743543 0.6815975864827399 1.969332665983778 1.0849873236457663 6.421578255245323 5.41050685525076e-8
0.137 9.17 sign -99.0 0.668198172729914 10.407624017856735 0.6815977451392382 1.9693025520495882 1.0850807905467081 6.421743209826163 3.2723615265640956e-8
0.137 9.16 sign -99.0 0.6681804789500265 10.408019384056548 0.6815934126378034 1.9692466085385343 1.0851725009563011 6.421735604658375 6.000868965115462e-8
0.137 9.15 sign -99.0 0.6681652599890259 10.408506089088043 0.6815920671453677 1.9692066334611513 1.085265499287267 6.421835268559979 5.657963317618608e-8
0.137 9.14 sign -99.0 0.6681499797088135 10.408998137359935 0.6815907416498015 1.9691668016585742 1.0853587299688219 6.4219367307569994 5.330502548690152e-8
0.137 9.13 sign -99.0 0.6681350376311568 10.40959220959676 0.6815908060733327 1.9691360577770607 1.0854530119019854 6.422100695100969 3.2211188987306795e-8
0.137 9.12 sign -99.0 0.6681173511071765 10.409987859296296 0.6815865266991743 1.9690799632248117 1.0855455215479586 6.422095052309007 5.912043304496201e-8
0.137 9.11 sign -99.0 0.6681020036356626 10.410479632660447 0.681585177963645 1.9690397157203625 1.0856393432691702 6.422196025148443 5.5697138646143424e-8
0.137 9.1 sign -99.0 0.6680865820853263 10.410976833195996 0.6815838400315071 1.9689995711814183 1.0857333988162414 6.4222985444631675 5.247129360409114e-8
0.137 9.09 sign -99.0 0.6680713669194251 10.411577494819902 0.6815838020908722 1.96896814717137 1.0858285029453199 6.422461221245674 3.1726974435337297e-8
0.137 9.08 sign -99.0 0.6680536940795725 10.411973723426879 0.6815795847874129 1.968911945243975 1.085921825613266 6.422457870785417 5.8192189216819775e-8
0.137 9.07 sign -99.0 0.6680382082052219 10.412470718268494 0.681578227076065 1.9688713987711859 1.0860164810885584 6.422560020681912 5.4819361307771706e-8
0.137 9.06 sign -99.0 0.668023495197989 10.413066366601848 0.6815785718117927 1.9688412407954412 1.0861122391818159 6.422733161565329 3.3117467562156475e-8
0.137 9.05 sign -99.0 0.6680050618347613 10.413480607710513 0.6815739738350992 1.9687835397610383 1.0862061984590232 6.422722662105033 6.079229377778036e-8
0.137 9.04 sign -99.0 0.6679894942992831 10.413977290613978 0.6815725815959528 1.9687425191565695 1.0863014563114302 6.422823988707099 5.726531925850438e-8
0.137 9.03 sign -99.0 0.6679738673066108 10.414479583601286 0.6815712141090042 1.9687016670742041 1.086396956589005 6.422927312972169 5.394177488750362e-8
0.137 9.02 sign -99.0 0.6679588750743051 10.415082690760556 0.6815714619904949 1.9686708694859312 1.0864935618364935 6.423099519714896 3.2606121125667346e-8
0.137 9.01 sign -99.0 0.667940450709867 10.415496764123528 0.6815669151304284 1.9686129813838293 1.0865883463263883 6.42309084130818 5.981101440810903e-8
0.137 9.0 sign -99.0 0.6679247453055043 10.41599880096744 0.6815655167484769 1.9685716692146351 1.086684458066833 6.423193464569216 5.6335495480007976e-8
0.137 8.99 sign -99.0 0.667908974346701 10.416506475350666 0.6815641386597024 1.9685305048628599 1.0867808144193696 6.423297961212017 5.306028652546515e-8
0.137 8.98 sign -99.0 0.6678936921228797 10.41711713175222 0.6815642825381356 1.968499032831052 1.086878276937709 6.42346904747886 3.206657012947394e-8
0.137 8.97 sign -99.0 0.6678752867182106 10.41753101613641 0.6815597951668251 1.9684409894140387 1.0869738989847946 6.423462436740097 5.8822959168438954e-8
0.137 8.96 sign -99.0 0.6678594405961629 10.418038503500306 0.6815583899680472 1.968399380011989 1.0870708761462344 6.423566362015391 5.539794204220428e-8
0.137 8.95 sign -99.0 0.6678435226481104 10.418551649929876 0.6815570003992564 1.9683578966189077 1.0871681000755067 6.423672029166108 5.217038184974989e-8
0.137 8.94 sign -99.0 0.6678279379942562 10.419169929561011 0.6815570316086914 1.968325707951391 1.0872664297689023 6.423841760625248 3.1497246417969175e-8
0.137 8.93 sign -99.0 0.6678095633993275 10.41958361455661 0.6815526137482799 1.968267548585355 1.0873629023158162 6.423837515067067 5.78230740522268e-8
0.137 8.92 sign -99.0 0.6677935735090899 10.420096657815417 0.6815512010008014 1.9682256361810921 1.0874607566721726 6.423942747954721 5.444802833586288e-8
0.137 8.91 sign -99.0 0.6677784894940763 10.420709113295189 0.6815516068657537 1.9681946381458388 1.087559765806298 6.424122548043458 3.2865918501627594e-8
0.137 8.9 sign -99.0 0.667761611564287 10.421241009279534 0.6815497097753773 1.9681508734360886 1.0876580650195882 6.424217680124354 3.0943955123565455e-8
0.137 8.89 sign -99.0 0.6677432816336237 10.421654761767684 0.6815453760856081 1.9680926661545586 1.087755403776704 6.424216292235512 5.676260266300824e-8
0.137 8.88 sign -99.0 0.6677271442017749 10.42217353556374 0.6815439552379927 1.9680504476787024 1.0878541477531372 6.424322858335865 5.3439916304436506e-8
0.137 8.87 sign -99.0 0.6677117373877033 10.422794707052548 0.6815442449875854 1.9680187390284911 1.0879540499687637 6.4245014411267025 3.2248246439190174e-8
0.137 8.86 sign -99.0 0.6676926500531087 10.423226085721577 0.6815395304155956 1.9679590019136604 1.0880520626906494 6.42449283685073 5.91531645553144e-8
0.137 8.85 sign -99.0 0.6676764197661422 10.423744865750232 0.6815380715637196 1.9679162837979218 1.0881514497638138 6.424598562118803 5.5724650810125556e-8
0.137 8.84 sign -99.0 0.667660131646895 10.424269433365223 0.6815366413676341 1.9678737497592302 1.0882510952010267 6.42470644315095 5.245161811547854e-8
0.137 8.83 sign -99.0 0.6676443978249587 10.424899069361267 0.6815368094233434 1.9678412925850228 1.088351899647237 6.424883596895739 3.1641700337094744e-8
0.137 8.82 sign -99.0 0.6676253555165852 10.425329489387472 0.6815321691815692 1.9677814242040856 1.0884507908216223 6.424877353602431 5.8036110846955477e-8
0.137 8.81 sign -99.0 0.6676089857094771 10.425854112808747 0.6815307109444498 1.9677384324616827 1.0885510903964626 6.424984701380666 5.46176413453631e-8
0.137 8.8 sign -99.0 0.6675925423476518 10.426384666863544 0.6815292704330154 1.967695578238624 1.088651650174137 6.425093914704496 5.139690345651881e-8
0.137 8.79 sign -99.0 0.6675764554957428 10.427022810812419 0.6815292968991158 1.9676622787325697 1.0887533650994148 6.425269068616872 3.099439955107839e-8
0.137 8.78 sign -99.0 0.667557485882677 10.427452142156248 0.6815247524808479 1.9676023661383033 1.0888531500132888 6.425265796416518 5.684256716997696e-8
0.137 8.77 sign -99.0 0.6675409648854413 10.427982870357067 0.6815232889324965 1.9675590757589765 1.0889543745773929 6.425374652676531 5.3479796014811285e-8
0.137 8.76 sign -99.0 0.6675253477984573 10.42861578017607 0.6815236737555348 1.9675268936075954 1.089056803091143 6.4255595324695705 3.224114967245567e-8
0.137 8.75 sign -99.0 0.6675079044974237 10.429166013784751 0.6815217060012541 1.9674816702045 1.0891584946775619 6.4256578533767055 3.032818819010164e-8
0.137 8.74 sign -99.0 0.6674890341088959 10.42959440923829 0.681517281081593 1.9674218181809944 1.0892591910134015 6.425658286201524 5.556996736744197e-8
0.137 8.73 sign -99.0 0.6674723568137328 10.430131471108087 0.6815158112227102 1.9673782252376544 1.0893613540641538 6.425768675158975 5.2266026925185343e-8
0.137 8.72 sign -99.0 0.6674563496413213 10.430774409079248 0.6815160422648541 1.967345179092161 1.089464721240377 6.425951526186976 3.149588581664932e-8
0.137 8.71 sign -99.0 0.6674367434530273 10.431219453304067 0.6815112444944993 1.9672837894678936 1.089566121005734 6.425944790061775 5.774570154724071e-8
0.137 8.7 sign -99.0 0.6674199778654917 10.431756759244596 0.6815097446259433 1.9672397234018284 1.089668963868842 6.4260546386830795 5.429820964543687e-8
0.137 8.69 sign -99.0 0.6674031394634754 10.432300271610936 0.6815082664888286 1.9671958163074206 1.0897720782691636 6.4261665325488195 5.105156644404719e-8
0.137 8.68 sign -99.0 0.6673867288665014 10.432952860947811 0.6815083294819957 1.9671618253816991 1.0898763915176903 6.426346861488334 3.074935300474781e-8
0.137 8.67 sign -99.0 0.6673672465499223 10.433395495505149 0.6815036561395722 1.967100465882548 1.0899787164892167 6.426343674454907 5.6321097335525156e-8
0.137 8.66 sign -99.0 0.6673503244208217 10.433939465686029 0.6815021544693733 1.9670561163073819 1.0900825227128197 6.426455267799579 5.2937593955843197e-8
0.137 8.65 sign -99.0 0.6673343430731515 10.43458727239871 0.6815025497607838 1.967023125561134 1.0901875733578952 6.426644660878966 3.187303908327187e-8
0.137 8.64 sign -99.0 0.6673164683932222 10.435151741069994 0.6815005307954946 1.9669768046881426 1.0902918672376276 6.4267455527289385 2.995073505547622e-8
0.137 8.63 sign -99.0 0.6672971429742729 10.435592122197392 0.6814960108844367 1.9669156037347812 1.0903951368701263 6.426746806321146 5.4842962329686946e-8
0.137 8.62 sign -99.0 0.6672800579046997 10.436142982885595 0.6814945053737923 1.9668709616614537 1.0904999203979935 6.426860137751796 5.1524937352802116e-8
0.137 8.61 sign -99.0 0.6672636222058033 10.436802143472976 0.6814947112511736 1.966836968017759 1.0906059457090307 6.427046749033282 3.1004723998631655e-8
0.137 8.6 sign -99.0 0.6672436016363692 10.437258284453879 0.6814898425416387 1.966774299694061 1.0907099444152673 6.427041367221188 5.6758950956625024e-8
0.137 8.59 sign -99.0 0.667226424761968 10.437809753547679 0.6814883095098359 1.9667291934831876 1.0908154367211385 6.427154320078323 5.330491954855691e-8
0.137 8.58 sign -99.0 0.6672103852854652 10.438463729064978 0.681488817828375 1.9666960459166383 1.0909222083617518 6.4273490387229 3.203618957464856e-8
0.137 8.57 sign -99.0 0.667192241620191 10.439038004465079 0.6814867814071501 1.9666490913579047 1.0910282166899714 6.427452192036565 3.007731202100389e-8
0.137 8.56 sign -99.0 0.6671724246183437 10.43949004122775 0.6814820847911968 1.966586601479555 1.0911331753500702 6.4274514197641714 5.5081909939953676e-8
0.137 8.55 sign -99.0 0.6671550904564879 10.44004884853527 0.6814805584987738 1.9665412517926273 1.091239673007333 6.42756652651453 5.166095255270623e-8
0.137 8.54 sign -99.0 0.6671385376481496 10.44071588376639 0.6814808495817768 1.966507014014771 1.0913474474029323 6.427758014943065 3.105040415538375e-8
0.137 8.53 sign -99.0 0.667120192699324 10.441294886770326 0.6814787563043656 1.9664594532864417 1.0914544388960534 6.427860904748368 2.9111814554769314e-8
0.137 8.52 sign -99.0 0.6671006389088066 10.441743394083815 0.6814742868358785 1.9663973985579952 1.0915603856186802 6.427866488164568 5.3248157391644895e-8
0.137 8.51 sign -99.0 0.6670844358678827 10.442405460303647 0.6814748464081531 1.9663638519303412 1.0916689186430768 6.428065137544229 3.198603099640009e-8
0.137 8.5 sign -99.0 0.6670660047653247 10.442989789669364 0.6814727824361633 1.9663162056153125 1.0917766820424486 6.428170325622993 2.997381788346522e-8
0.137 8.49 sign -99.0 0.6670458192710127 10.44345137413217 0.6814679872323417 1.9662526974968138 1.0918833736123594 6.428169400240984 5.480271990593328e-8
0.137 8.48 sign -99.0 0.667028211146184 10.444019124218517 0.6814664330680473 1.9662066168861507 1.0919916314573448 6.428286302011967 5.137710450883407e-8
0.137 8.47 sign -99.0 0.6670114214735997 10.444696392445827 0.6814667407728616 1.9661718743082797 1.0921011974256336 6.4284811650207585 3.081222140672107e-8
0.137 8.46 sign -99.0 0.6669927791845645 10.445285231343142 0.6814646107983728 1.9661235631200222 1.0922099647594115 6.428585785346877 2.885170091383547e-8
0.137 8.45 sign -99.0 0.666972933977175 10.44574165952703 0.6814600884723305 1.9660606371079865 1.0923176678233877 6.428592228112207 5.271788714669569e-8
0.137 8.44 sign -99.0 0.6669564351938501 10.446415239292389 0.6814606322536194 1.9660264678131478 1.0924280121099235 6.428793575834518 3.159404880524666e-8
0.137 8.43 sign -99.0 0.6669376982042065 10.447009421561045 0.6814585258190993 1.9659780367429531 1.092537568755945 6.428900336483485 2.9564691612733017e-8
0.137 8.42 sign -99.0 0.6669172871136662 10.447477515654647 0.6814537161860936 1.965913780845554 1.092646034058356 6.428901112392444 5.39912324416489e-8
0.137 8.41 sign -99.0 0.6668994100226104 10.448055309484221 0.6814521522967338 1.9658670613528215 1.0927561054985788 6.42902059398776 5.050116932500726e-8
0.137 8.4 sign -99.0 0.666882215626783 10.448745886102962 0.6814523770328169 1.965831434315075 1.0928675048863605 6.42921656931187 3.023356629854393e-8
0.137 8.39 sign -99.0 0.6668612734897013 10.44922660037598 0.6814473187852227 1.965766045345707 1.0929767543600395 6.429213021867184 5.5178509068445887e-8
0.137 8.38 sign -99.0 0.6668432944618332 10.449806106760605 0.6814457339923585 1.9657188969282735 1.093087596865681 6.429332576469022 5.157172880066924e-8
0.137 8.37 sign -99.0 0.6668263243625838 10.45049516284768 0.6814461657811652 1.965683765501752 1.0931998011027353 6.4295346475821855 3.0823566606446407e-8
0.137 8.36 sign -99.0 0.6668072557528182 10.45109907676904 0.6814439970223369 1.9656344362480165 1.0933111899246069 6.429642390593631 2.8791412503567852e-8
0.137 8.35 sign -99.0 0.666786815566488 10.451570125324288 0.6814392949088025 1.9655698567751048 1.093421475875195 6.429647724614032 5.249567463565268e-8
0.137 8.34 sign -99.0 0.6667700251491813 10.452257408813008 0.6814398955906391 1.965535038738559 1.0935344838177294 6.429854719175421 3.134495033841652e-8
0.137 8.33 sign -99.0 0.6667508481859966 10.4528666047763 0.6814377400857374 1.965485528525865 1.0936466869090862 6.429964299057234 2.9251110139658283e-8
0.137 8.32 sign -99.0 0.6667299766148762 10.453347193497407 0.6814328370828937 1.9654199330949536 1.0937577669202718 6.429966073168345 5.324797952496402e-8
0.137 8.31 sign -99.0 0.666711713282361 10.453939094472087 0.6814312589685234 1.9653722553935113 1.093870504940162 6.430089213713937 4.962055997854182e-8
0.137 8.3 sign -99.0 0.6666940236157562 10.454647547915794 0.6814314234289509 1.96533555591135 1.0939846066120593 6.43028828678419 2.9606595781960328e-8
0.137 8.29 sign -99.0 0.666672772073936 10.455137224824629 0.6814263563958723 1.965269092799049 1.094096493977381 6.430287493961833 5.384269770692372e-8
0.137 8.28 sign -99.0 0.6666544018342468 10.455731899456605 0.6814247663187235 1.9652210430319643 1.094210039422022 6.430411206511552 5.011730836779387e-8
0.137 8.27 sign -99.0 0.6666354298579666 10.456480609391882 0.6814243786281569 1.9651826128054082 1.0943250776130569 6.430602866529462 2.3872886012027658e-8
0.137 8.26 sign -99.0 0.6666172168011665 10.457060888505449 0.6814227886456394 1.965133886536048 1.0944390667869623 6.43072377479695 2.77524032550887e-8
0.137 8.25 sign -99.0 0.666596739248237 10.457537850617488 0.6814182661828299 1.965068971609703 1.0945520486539757 6.430736777470814 5.035482669850137e-8
0.137 8.24 sign -99.0 0.6665777698866261 10.458290988989088 0.6814179733183925 1.9650306852248405 1.0946679430914787 6.430932502940461 2.395018137754179e-8
0.137 8.23 sign -99.0 0.6665594078313704 10.458875044195128 0.681416349102806 1.964981509020264 1.094782755394286 6.431053545946863 2.7782400657616222e-8
0.137 8.22 sign -99.0 0.6665387139577194 10.45935692750708 0.6814117503411434 1.9649159911568024 1.094896557026037 6.4310656921024885 5.037885470547109e-8
0.137 8.21 sign -99.0 0.6665196695685133 10.460114987000123 0.6814114955283423 1.964877604134937 1.0950133077763047 6.431263920998736 2.3902515611646237e-8
0.137 8.2 sign -99.0 0.6665011647887586 10.4607034309742 0.6814098492279532 1.9648280455357616 1.0951289584868205 6.431385589137287 2.7682429992187154e-8
0.137 8.19 sign -99.0 0.6664803458186948 10.461189129034885 0.6814052361387262 1.9647621664762982 1.0952435948565094 6.431398471957477 5.007861760248638e-8
0.137 8.18 sign -99.0 0.6664611191434608 10.461952846447302 0.6814049413386056 1.9647233461923963 1.0953611990198888 6.431597068678734 2.3713486473566173e-8
0.137 8.17 sign -99.0 0.6664424695071864 10.46254669982218 0.6814032827607348 1.9646734737070544 1.0954777057157372 6.431719869536318 2.7390795161836664e-8
0.137 8.16 sign -99.0 0.6664216315855753 10.463034654649402 0.6813987244964435 1.9646074943603118 1.0955931906616905 6.4317351980147635 4.945660085009179e-8
0.137 8.15 sign -99.0 0.6664021024459834 10.463804783143166 0.6813983013809157 1.9645678627412708 1.0957116432196408 6.431931728196087 2.334743751303441e-8
0.137 8.14 sign -99.0 0.6663815166961553 10.46427667234217 0.6813938027239449 1.964501419882894 1.0958275913663218 6.431945663577199 5.258737459045509e-8
0.137 8.13 sign -99.0 0.6663625915248759 10.464893914937257 0.6813922376164747 1.9644520725516763 1.095945379300173 6.432076621687582 4.8398343929601356e-8
